2014-03-30,1,A New kinetic model of Globular clusters A new kinetic model of globular clusters based on a modified velocities distribution function is compared to the most often used King's model. A hypothetical contribution of dark matter is considered.
2015-09-09,1,"Do you know the extinction in your young massive cluster? Up to ages of ~100 Myr, massive clusters are still swamped in large amounts of gas and dust, with considerable and uneven levels of extinction. At the same time, large grains (ices?) produced by type II supernovae profoundly alter the interstellar medium (ISM), thus resulting in extinction properties very different from those of the diffuse ISM. To obtain physically meaningful parameters of stars, from basic luminosities and effective temperatures to masses and ages, we must understand and measure the local extinction law. This problem affects all the massive young clusters discussed in his volume. We have developed a powerful method to unambiguously determine the extinction law in an uniform way across a cluster field, using multi-band photometry of red giant stars belonging to the red clump (RC). In the Large Magellanic Cloud, with about 20 RC stars per arcmin^2, we can easily derive a solid and self-consistent absolute extinction curve over the entire wavelength range of the photometry. Here, we present the extinction law of the Tarantula nebula (30 Dor) based on thousands of stars observed as part of the Hubble Tarantula Treasury Project."
2015-09,1,"Stromgren uvby photometry of the peculiar globular cluster NGC 2419 NGC 2419 is a peculiar Galactic globular cluster in terms of size/luminosity, and chemical abundance anomalies. Here, we present Str\""omgren $uvby$ photometry of the cluster. Using the gravity- and metallicity-sensitive $c_1$ and $m_1$ indices, we identify a sample of likely cluster members extending well beyond the formal tidal radius with an estimated contamination by non-members of only 1%. We derive photometric [Fe/H] of red giants, and depending on which literature metallicity relation we use, find reasonable to excellent agreement with spectroscopic [Fe/H]. We demonstrate explicitly that the photometric errors are not Gaussian, and using a realistic model for the photometric uncertainties, find a formal internal [Fe/H] spread of $\sigma=0.11^{+0.02}_{-0.01}$ dex. This is an upper limit to the cluster's true [Fe/H] spread and may partially/entirely reflect the limited precision of the photometric metallicity estimation and systematic effects. The lack of correlation between spectroscopic and photometric [Fe/H] of individual stars is further evidence against a [Fe/H] spread on the 0.1 dex level. Finally, the CN-sensitive $\delta_4$ anti-correlates strongly with Mg abundance, indicating that the 2nd generation stars are N-enriched. Absence of similar correlations in some other CN-sensitive indices supports the second generation being He-rich, which in these indices approximately compensates the shift due to CN. Compared to a single continuous distribution with finite dispersion, the observed $\delta_4$ distribution is slightly better fit by two discrete populations, with the N-enhanced stars accounting for 53$\pm$5%. NGC 2419 appears to be very similar to other metal-poor Galactic globular clusters with a similarly N-enhanced second generation and little or no variation in [Fe/H], which sets it apart from other suspected accreted nuclei such as {\omega}Cen. (abridged)"
2016-10-28,1,"A broad perspective on multiple abundance populations in the globular cluster NGC 1851 We present an analysis of the multiple stellar populations of the globular cluster NGC 1851. We used lower resolution spectra of giant stars to measure CN, CH, and calcium H & K spectral indices, and determine elemental abundances for carbon and nitrogen. The CN and CH indices were used to confirm that there are four populations of stars in the cluster. The primordial population of stars, with the lowest CN, was found to be generally chemically distinct in elemental abundances from the second generation populations. As expected, [N/Fe] increases with increasing CN strength, but the only other element that correlated with CN was barium. The two largest populations of stars were found to have the same rate of carbon astration as the stars ascend the giant branch. We were also able to confirm that four previously identified extratidal stars are chemically associated with the cluster. This work shows the benefit of considering the chemistry of globular clusters with both high- and low-resolution spectra."
2015-07-22,1,"Do open clusters have distinguishable chemical signatures? Past studies have already shown that stars in open clusters are chemically homogeneous (e.g. De Silva et al. 2006, 2007 and 2009). These results support the idea that stars born from the same giant molecular cloud should have the same chemical composition. In this context, the chemical tagging technique was proposed by Freeman et al. 2002. The principle is to recover disrupted stellar clusters by looking only to the stellar chemical composition. In order to evaluate the feasibility of this approach, it is necessary to test if we can distinguish between stars born from different molecular clouds. For this purpose, we studied the chemical composition of stars in 32 old and intermediate-age open clusters, and we applied machine learning algorithms to recover the original cluster by only considering the chemical signatures."
2015-01-13,1,"Star formation in the first galaxies - III. Formation, evolution, and characteristics of the first stellar cluster We simulate the formation of a low metallicity (0.01 Zsun) stellar cluster in a dwarf galaxy at redshift z~14. Beginning with cosmological initial conditions, the simulation utilizes adaptive mesh refinement and sink particles to follow the collapse and evolution of gas past the opacity limit for fragmentation, thus resolving the formation of individual protostellar cores. A time- and location-dependent protostellar radiation field, which heats the gas by absorption on dust, is computed by integration of protostellar evolutionary tracks with the MESA code. The simulation also includes a robust non-equilibrium chemical network that self-consistently treats gas thermodynamics and dust-gas coupling. The system is evolved for 18 kyr after the first protostellar source has formed. In this time span, 30 sink particles representing protostellar cores form with a total mass of 81 Msun. Their masses range from ~0.1 Msun to 14.4 Msun with a median mass ~0.5-1 Msun. Massive protostars grow by competitive accretion while lower-mass protostars are stunted in growth by close encounters and many-body ejections. In the regime explored here, the characteristic mass scale is determined by the temperature floor set by the cosmic microwave background and by the onset of efficient dust-gas coupling. It seems unlikely that host galaxies of the first bursts of metal-enriched star formation will be detectable with the James Webb Space Telescope or other next-generation infrared observatories. Instead, the most promising access route to the dawn of cosmic star formation may lie in the scrutiny of metal-poor, ancient stellar populations in the Galactic neighborhood. The observable targets that correspond to the system simulated here are ultra-faint dwarf satellite galaxies such as Bootes II, Segue I and II, and Willman I."
2015-07-21,1,"A comprehensive study of the open cluster NGC 6866 We present CCD $UBVRI$ photometry of the field of the open cluster NGC 6866. Structural parameters of the cluster are determined utilizing the stellar density profile of the stars in the field. We calculate the probabilities of the stars being a physical member of the cluster using their astrometric data and perform further analyses using only the most probable members. The reddening and metallicity of the cluster were determined by independent methods. The LAMOST spectra and the ultraviolet excess of the F and G type main-sequence stars in the cluster indicate that the metallicity of the cluster is about the solar value. We estimated the reddening $E(B-V)=0.074 \pm 0.050$ mag using the $U-B$ vs $B-V$ two-colour diagram. The distance modula, the distance and the age of NGC 6866 were derived as $\mu = 10.60 \pm 0.10$ mag, $d=1189 \pm 75$ pc and $t = 813 \pm 50$ Myr, respectively, by fitting colour-magnitude diagrams of the cluster with the PARSEC isochrones. The Galactic orbit of NGC 6866 indicates that the cluster is orbiting in a slightly eccentric orbit with $e=0.12$. The mass function slope $x=1.35 \pm 0.08$ was derived by using the most probable members of the cluster."
2016-06-21,1,"NGC 2548: clumpy spatial and kinematic structure in an intermediate-age galactic cluster NGC 2548 is a 400-500 Myr old open cluster with evidence of spatial substructures likely caused by its interaction with the Galactic disk. In this work we use precise astrometric data from the Carte du Ciel - San Fernando (CdC-SF) catalogue to study the clumpy structure in this cluster. We confirm the fragmented structure of NGC 2548 but, additionally, the relatively high precision of our kinematic data lead us to the first detection of substructures in the proper motion space of a stellar cluster. There are three spatially separated cores each of which has its own counterpart in the proper motion distribution. The two main cores lie nearly parallel to the Galactic plane whereas the third one is significantly fainter than the others and it moves toward the Galactic plane separating from the rest of the cluster. We derive core positions and proper motions, as well as the stars belonging to each core."
2016-01-16,1,"Million-Body Star Cluster Simulations: Comparisons between Monte Carlo and Direct $N$-body We present the first detailed comparison between million-body globular cluster simulations computed with a H\'enon-type Monte Carlo code, CMC, and a direct $N$-body code, NBODY6++GPU. Both simulations start from an identical cluster model with $10^6$ particles, and include all of the relevant physics needed to treat the system in a highly realistic way. With the two codes ""frozen"" (no fine-tuning of any free parameters or internal algorithms of the codes) we find excellent agreement in the overall evolution of the two models. Furthermore, we find that in both models, large numbers of stellar-mass black holes (> 1000) are retained for 12 Gyr. Thus, the very accurate direct $N$-body approach confirms recent predictions that black holes can be retained in present-day, old globular clusters. We find only minor disagreements between the two models and attribute these to the small-$N$ dynamics driving the evolution of the cluster core for which the Monte Carlo assumptions are less ideal. Based on the overwhelming general agreement between the two models computed using these vastly different techniques, we conclude that our Monte Carlo approach, which is more approximate, but dramatically faster compared to the direct $N$-body, is capable of producing a very accurate description of the long-term evolution of massive globular clusters even when the clusters contain large populations of stellar-mass black holes."
2015-03-10,1,"Detailed Abundances of 15 Stars in the Metal-Poor Globular Cluster NGC 4833 We have observed 15 red giant stars in the relatively massive, metal-poor globular cluster NGC 4833 using the MIKE spectrograph at Magellan. We calculate stellar parameters for each star and perform a standard abundance analysis to derive abundances of 43 species of 39 elements, including 20 elements heavier than the iron group. We derive <[Fe/H]> = -2.25 +/- 0.02 from Fe I lines and <[Fe/H> = -2.19 +/- 0.013 from Fe II lines. We confirm earlier results that found no internal metallicity spread in NGC 4833, and there are no significant star-to-star abundance dispersions among any elements in the iron group (19 <= Z <= 30). We recover the usual abundance variations among the light elements C, N, O, Na, Mg, Al, and possibly Si. The heavy-element distribution reflects enrichment by r-process nucleosynthesis ([Eu/Fe] = +0.36 +/- 0.03), as found in many other metal-poor globular clusters. We investigate small star-to-star variations found among the neutron-capture elements, and we conclude that these are probably not real variations. Upper limits on the Th abundance, log epsilon (Th/Eu) < -0.47 +/- 0.09, indicate that NGC 4833, like other globular clusters where Th has been studied, did not experience a so-called ""actinide boost."""
2016-01-10,1,"The Binary Fraction and Mass Segregation in Alpha Persei Open Cluster We have obtained membership probabilities of stars within a field of radius $\sim3^\circ$ around the centre of the open cluster Alpha Persei using proper motions and photometry from the PPMXL and WISE catalogues. We have identified 810 possible stellar members of Alpha Persei. We derived the global and radial present-day mass function (MF) of the cluster and found that they are well matched by two-stage power-law relations with different slopes at different radii. The global MF of Alpha Persei shows a turnover at $m=0.62\,\mathrm{M}_{\odot}$ with low and high-mass slopes of $\alpha_\mathrm{low}=0.50\pm0.09$ ($0.1<m/\mathrm{M}_{\odot}<0.62$) and $\alpha_\mathrm{high}=2.32\pm0.14$ ($0.62\leq m/\mathrm{M}_{\odot}<4.68$) respectively. The high-mass slope of the cluster increases from $2.01$ inside $1\hbox{$.\!\!^\circ$}10$ to $2.63$ outside $2\hbox{$.\!\!^\circ$}2$, whereas the mean stellar mass decreases from $0.95$ to $0.57\,\mathrm{M}_{\odot}$ in the same regions, signifying clear evidence of mass segregation in the cluster. From an examination of the high-quality colour-magnitude data of the cluster and performing a series of Monte Carlo simulations we obtained a binary fraction of $f_{\rm bin}=34\pm12$ percent for stars with $0.70<m/\mathrm{M}_{\odot}<4.68$. This is significantly larger than the observed binary fraction, indicating that this open cluster contains a large population of unresolved binaries. Finally, we corrected the mass-function slopes for the effect of unresolved binaries and found low- and high-mass slopes of $\alpha_\mathrm{low}=0.89\pm0.11$ and $\alpha_\mathrm{high}=2.37\pm0.09$ and a total cluster mass of $352\,\mathrm{M}_{\odot}$."
2015-11-10,1,"The complex stellar populations in the lines of sight to open clusters in the third Galactic quadrant Multi-color photometry of the stellar populations in five fields in the third Galactic quadrant centred on the clusters NGC 2215, NGC 2354, Haffner 22, Ruprecht 11, and ESO489SC01 is interpreted in terms of a warped and flared Galactic disk, without resort to an external entity such as the popular Monoceros or Canis Major overdensities. Except for NGC 2215, the clusters are poorly or unstudied previously. The data generate basic parameters for each cluster, including the distribution of stars along the line of sight. We use star counts and photometric analysis, without recourse to Galactic-model-based predictions or interpretations, and confirms earlier results for NGC 2215 and NGC 2354. ESO489SC01 is not a real cluster, while Haffner~22 is an overlooked cluster aged about 2.5 Gyr. Conclusions for Ruprecht~11 are preliminary, evidence for a cluster being marginal. Fields surrounding the clusters show signatures of young and intermediate-age stellar populations. The young population background to NGC~2354 and Ruprecht~11 lies 8-9 kpc from the Sun and $\sim$1 kpc below the formal Galactic plane, tracing a portion of the Norma-Cygnus arm, challenging Galactic models that adopt a sharp cut-off of the disk 12-14 kpc from the Galactic center. The old population is metal poor with an age of 2-3 Gyr, resembling star clusters like Tombaugh 2 or NGC 2158. It has a large color spread and is difficult to locate precisely. Young and old populations follow a pattern that depends critically on the vertical location of the thin and/or thick disk, and whether or not a particular line of sight intersects one, both, or none."
2014-12-17,1,"The exclusion of a significant range of ages in a massive star cluster Stars spend most of their lifetimes on the main sequence in the Hertzsprung--Russell diagram. The extended main-sequence turn-off regions -- containing stars leaving the main sequence after having spent all of the hydrogen in their cores -- found in massive (more than a few tens of thousands of solar masses), intermediate-age (about one to three billion years old) star clusters are usually interpreted as evidence of cluster-internal age spreads of more than 300 million years, although young clusters are thought to quickly lose any remaining star-forming fuel following a period of rapid gas expulsion on timescales of order $10^7$ years. Here we report that the stars beyond the main sequence in the two billion-year-old cluster NGC 1651, characterized by a mass of $\sim 1.7 \times 10^5$ solar masses, can be explained only by a single-age stellar population, even though the cluster has clearly extended main-sequence turn-off region. The most plausible explanation for the extended main-sequence turn-offs invokes the presence of a population of rapidly rotating stars, although the secondary effects of the prolonged stellar lifetimes associated with such a stellar-population mixture are as yet poorly understood. From preliminary analysis of previously obtained data, we find that similar morphologies are apparent in the Hertzsprung--Russell diagrams of at least five additional intermediate-age star clusters, suggesting that an extended main-sequence turn-off does not necessarily imply the presence of a significant cinternal age dispersion."
2016-06-21,1,"Study of open clusters within 1.8 kpc and understanding the Galactic structure Based on an almost complete sample of Galactic open star clusters within 1.8 kpc, we perform a comprehensive statistical analysis of various cluster parameters like spatial position, age, size, mass and extinction in order to understand the general properties of the open cluster system in the Galaxy and the Galactic structure. Based on the distribution of 1241 open clusters about the Galactic plane and in different age bins, we find the average Galactic scale height as Zh = 60+/-2 pc for the youngest cluster population having Age <700 Myr, however, it increases up to 64+/-2 pc when we also include older population of clusters. The solar offset is found to be 6.2+/-1.1 pc above the formal Galactic plane. We derive a local mass density of \rho_0 = 0.090+/-0.005 Msun/pc^3 and found a negligibly small amount of dark matter in the solar neighbourhood. The reddening in the direction of clusters suggests a strong correlation with their vertical distance from the Galactic plane having a respective slope of dE(B-V)/dz = 0.40+/-0.04 and 0.42+/-0.05 mag/kpc below and above the GP. We observe a linear mass-radius and mass-age relations in the open clusters and derive a slope of dR/d(logM) = 2.08+/-0.10 and d(logM)/d(logT) = -0.36+/-0.05,respectively."
2015-10-14,1,"How can young massive clusters reach their present-day sizes? The classic question that how young massive star clusters attain their shapes and sizes, as we find them today, remains to be a challenge. Both observational and computational studies of star-forming massive molecular gas clouds infer that massive cluster formation is primarily triggered along the small-scale ($\lesssim0.3$ pc) filamentary substructures within the clouds. The present study is intended to investigate the possible ways in which a filament-like-compact, massive star cluster (effective radius 0.1-0.3 pc) can expand $\gtrsim10$ times, still remaining massive enough ($\gtrsim10^4 M_\odot$), to become a young massive star cluster, as we observe today. To that end, model massive clusters (of initially $10^4 M_\odot-10^5 M_\odot$) are evolved using Sverre Aarseth's state-of-the-art N-body code NBODY7. All the computed clusters expand with time, whose sizes (effective radii) are compared with those observed for young massive clusters, of age $\lesssim100$ Myr, in the Milky Way and other nearby galaxies. It is found that beginning from the above compact sizes, a star cluster cannot expand by its own, i.e., due to two-body relaxation, stellar-evolutionary mass loss, dynamical heating by primordial binaries and stellar-mass black holes, up to the observed sizes of young massive clusters; they always remain much more compact compared to the observed ones. This calls for additional mechanisms that can boost the expansion of a massive cluster after its assembly. Using further N-body calculations, it is shown that a substantial residual gas expulsion, with $\approx30$% star formation efficiency, can indeed swell the newborn embedded cluster adequately. The limitations of the present calculations and their consequences are discussed."
2011-12-16,1,"Strengthening the Open Cluster Distance Scale via VVV Photometry Approximately 14% of known Galactic open clusters possess absolute errors 20% as evaluated from n>3 independent distance estimates, and the statistics for age estimates are markedly worse. That impedes such diverse efforts as calibrating standard candles and constraining masses for substellar companions. New data from the VVV survey may be employed to establish precise cluster distances with comparatively reduced uncertainties (<10%). This is illustrated by deriving parameters for Pismis 19 and NGC 4349, two pertinent open clusters which hitherto feature sizable uncertainties (60%). Fundamental parameters determined for Pismis 19 from new VVV JHKs photometry are d=2.40+-0.15 kpc, <E(J-H)>=0.34+-0.04, and log(t)=9.05+-0.10, whereas for NGC 4349 the analysis yielded d=1.63+-0.13 kpc, E(J-H)=0.09+-0.02, log(t)=8.55+-0.10. The results exhibit a significant (>5x) reduction in uncertainties, and indicate that: i) existing parameters for the substellar object NGC 4349 127b require revision, in part because the new cluster parameters imply that the host is 20% less-massive (M*/Ms~3.1); ii) R Cru is not a member of NGC 4349 and should be excluded from period-Wesenheit calibrations that anchor the distance scale; iii) and results for Pismis 19 underscore the advantages gleaned from employing deep VVV JHKs data to examine obscured (Av~4) and differentially reddened intermediate-age clusters."
2016-12-29,1,"Stellar cluster candidates discovered in the Magellanic System We address the presently exciting issue of the presence of stellar clusters in the periphery of the Magellanic Clouds (MCs) and beyond by making use of a wealth of wide-field high-quality images released in advance from the Magellanic Stellar Hystory (SMASH) survey. We conducted a sound search for new stellar cluster candidates from suitable kernel density estimators running for appropriate ranges of radii and stellar densities. In addition, we used a functional relationship to account for the completeness of the SMASH field sample analyzed that takes into account not only the number of fields used but also their particular spatial distribution; the present sample statistically represents ~ 50$% of the whole SMASH survey. The relative small number of new stellar cluster candidates identified, most of them distributed in the outer regions of the Magellanic Clouds, might suggest that the lack of detection of a larger number of new cluster candidates beyond the main bodies of the Magellanic Clouds could likely be the outcome once the survey be completed."
2015-05-12,1,"Complex stellar system ESO65SC03: Open cluster or remnant? We present a complete spatial and dynamical study of the poorly populated stellar system ESO65SC03. The radial distribution of the system gives a core and cluster radii of 1.10+/-0.63 arcmin and 5.36+/-0.24 arcmin, respectively. The surface number density profile (SNDP) does not show any clear enhancement of the surface stellar number density between the stars of the system and the field regions. We derive the optimum isochrone solution for a particular grid size in the colour-magnitude diagram (CMD) using the statistical cleaning procedure. Using the statistically cleaned CMDs, we find the distance modulus, (m-M)_0, and reddening, E({B-V}), of the system to be 11.8+/-0.2 mag and 0.45 mag, respectively. The mean proper motion of this system is -5.37+/-0.81 mas/yr and 0.31+/-0.40 in RA and DEC directions, respectively. The mean proper motion of this system is found to be almost similar to the field region. The mass function for the brighter stars is found to be too high for the system to be an open cluster. These combined results place constraints on whether stellar system ESO65SC03 is a possible open star cluster remnant (POCR) or an Asterism. Our understanding is that the ESO65SC03 is in a stage of POCR by loosing their main sequence stars in the dynamic evolution processes."
2014-09-18,1,"The Panchromatic High-Resolution Spectroscopic Survey of Local Group  Star Clusters - I. General Data Reduction Procedures for the VLT/X-shooter  UVB and VIS arm Our dataset contains spectroscopic observations of 29 globular clusters in the Magellanic Clouds and the Milky Way performed with VLT/X-shooter. Here we present detailed data reduction procedures for the VLT/X-shooter UVB and VIS arm. These are not restricted to our particular dataset, but are generally applicable to different kinds of X-shooter data without major limitation on the astronomical object of interest. ESO's X-shooter pipeline (v1.5.0) performs well and reliably for the wavelength calibration and the associated rectification procedure, yet we find several weaknesses in the reduction cascade that are addressed with additional calibration steps, such as bad pixel interpolation, flat fielding, and slit illumination corrections. Furthermore, the instrumental PSF is analytically modeled and used to reconstruct flux losses at slit transit and for optimally extracting point sources. Regular observations of spectrophotometric standard stars allow us to detect instrumental variability, which needs to be understood if a reliable absolute flux calibration is desired. A cascade of additional custom calibration steps is presented that allows for an absolute flux calibration uncertainty of less than ten percent under virtually every observational setup provided that the signal-to-noise ratio is sufficiently high. The optimal extraction increases the signal-to-noise ratio typically by a factor of 1.5, while simultaneously correcting for resulting flux losses. The wavelength calibration is found to be accurate to an uncertainty level of approximately 0.02 Angstrom. We find that most of the X-shooter systematics can be reliably modeled and corrected for. This offers the possibility of comparing observations on different nights and with different telescope pointings and instrumental setups, thereby facilitating a robust statistical analysis of large datasets. "
2007-11-20,1,"Galactic Globular Clusters Database: a progress report The present status of Galactic Globular Clusters Database is briefly reviewed. The features implemented at the time writing are described, as well as plans for future improvements. "
2018-02-16,1,"MOCCA-SURVEY Database I. Unravelling black hole subsystems in globular  clusters In this paper, we show how the presence of a black hole system (BHS) at the center of a globular cluster (GC) can be inferred from observational and structural properties of the cluster. We propose a way to define the size of the BHS as the radius enclosing the same amount of mass in BHs and other stars, a definition similar to the well known concept of ""influence radius"". The BHS defined this way has properties that tightly relate with the global GC properties. We found a ""fundamental plane"" connecting the BHS typical density with the GC central surface density profile, its total luminosity and its observational half-mass radius, which combined with the mass - size BHS relation can be used to calculate the properties of BHSs in observed GCs. Comparing our results with observed Milky Way GCs, we suggest that many of them likely host massive BHS comprising of a few tens to up to several hundreds of BHs. These BHS are characterised by a relatively low typical density, $\rho_\bhs \sim 10-10^5\Ms$ pc$^{-3}$ and composed of relatively massive BHs, with average masses in the range $m_\bhs = 14-22\Ms$. "
2004-10-21,1,"NGC 6791: an exotic open cluster or the nucleus of a tidally disrupted  galaxy? We report on high resolution Echelle spectroscopy of 20 giant stars in the Galactic old open clusters NGC 6791 obtained with Hydra at the WIYN telescope. High precision radial velocity allow us to isolate 15 {\it bona fide} cluster members. From 10 of them we derive a global [M/H]=+0.39$\pm$0.05. We therefore confirm that NGC 6791 is extremely metal rich, exhibits a few marginally sub-solar abundance ratios, and within the resolution of our spectra does not show evidences of spread in metal abundance. With these new data we re-derive the cluster fundamental parameters suggesting that it is about 8 Gyr old and 4.3 kpc far from the Sun. The combination of its chemical properties, age, position, and Galactic orbit hardly makes NGC 6791 a genuine Population I open cluster. We discuss possible interpretations of the cluster peculiarities suggesting that the cluster might be what remains of a much larger system, whose initial potential well could have been sufficient to produce high metallicity stars, and which has been depopulated by the tidal field of the Galaxy. Alternatively, its current properties may be explained by the perturbation of the Galactic bar on an object originated well inside the solar ring, where the metal enrichment had been very fast. "
2018-02-12,1,"Reanalysis of nearby open clusters using Gaia DR1/TGAS and HSOY Open clusters have long been used to gain insights into the structure, composition, and evolution of the Galaxy. With the large amount of stellar data available for many clusters in the Gaia era, new techniques must be developed for analyzing open clusters, as visual inspection of cluster color-magnitude diagrams is no longer feasible. An automatic tool will be required to analyze large samples of open clusters. We seek to develop an automatic isochrone-fitting procedure to consistently determine cluster membership and the fundamental cluster parameters. Our cluster characterization pipeline first determined cluster membership with precise astrometry, primarily from TGAS and HSOY. With initial cluster members established, isochrones were fitted, using a chi-squared minimization, to the cluster photometry in order to determine cluster mean distances, ages, and reddening. Cluster membership was also refined based on the stellar photometry. We used multiband photometry, which includes ASCC-2.5 BV, 2MASS JHK_s, Gaia G band. We present parameter estimates for all 24 clusters closer than 333 pc as determined by the Catalogue of Open Cluster Data and the Milky Way Star Clusters catalog. We find that our parameters are consistent to those in the Milky Way Star Clusters catalog. We demonstrate that it is feasible to develop an automated pipeline that determines cluster parameters and membership reliably. After additional modifications, our pipeline will be able to use Gaia DR2 as input, leading to better cluster memberships and more accurate cluster parameters for a much larger number of clusters. "
2005-03-25,1,"Morphology and Evolution of Simulated and Optical Clusters: A  Comparative Analysis We have made a comparative study of morphological evolution in simulated DM halos and X-ray brightness distribution, and in optical clusters. Samples of simulated clusters include star formation with supernovae feedback, radiative cooling, and simulation in the adiabatic limit at three different redshifts, z = 0.0, 0.10, and 0.25. The optical sample contains 208 ACO clusters within redshift, $z \leq 0.25$. Cluster morphology, within 0.5 and 1.0 h$^{-1}$ Mpc from cluster center, is quantified by multiplicity and ellipticity. We find that the distribution of the dark matter halos in the adiabatic simulation appear to be more elongated than the galaxy clusters. Radiative cooling brings halo shapes in excellent agreement with observed clusters, however, cooling along with feedback mechanism make the halos more flattened. Our results indicate relatively stronger structural evolution and more clumpy distributions in observed clusters than in the structure of simulated clusters, and slower increase in simulated cluster shapes compared to those in the observed one. Within $z \leq 0.1$, we notice an interesting agreement in the shapes of clusters obtained from the cooling simulations and observation. We also notice that the different samples of observed clusters differ significantly in morphological evolution with redshift. We highlight a few possibilities responsible for the discrepancy in morphological evolution of simulated and observed clusters. "
2018-02-12,1,"The emergence of the galactic stellar mass function from a non-universal  IMF in clusters We investigate how a single generation galactic mass function (SGMF) depends on the existence of variations in the initial stellar mass functions (IMF) of stellar clusters. We show that cluster-to-cluster variations of the IMF lead to a multicomponent SGMF where each component in a given mass range can be described by a distinct power-law function. We also show that a dispersion of $\approx 0.3$ M$_{\odot}$ in the characteristic mass of the IMF, as observed for young Galactic clusters, leads to a low mass slope of the SGMF that matches the observed Galactic stellar mass function even when the IMFs in the low mass end of individual clusters are much steeper. "
2017-01-01,1,"Extinction in the Star Cluster SAI~113 and Galactic Structure in Carina Photometric CCD {\it UBVI}$_C$ photometry obtained for 4860 stars surrounding the embedded southern cluster SAI~113 (Skiff~8) is used to examine the reddening in the field and derive the distance to the cluster and nearby van~Genderen~1. Spectroscopic color excesses for bright cluster stars, photometric reddenings for A3 dwarfs, and dereddening of cluster stars imply that the reddening and extinction laws match results derived for other young clusters in Carina: E$_{U-B}/$E$_{B-V} \simeq 0.64$ and $R_V \simeq 4$. SAI~113 displays features that may be linked to a history of dynamical interactions among member stars: possible circumstellar reddening and rapid rotation of late B-type members, ringlike features in star density, and a compact core with most stars distributed randomly across the field. The group van~Genderen~1 resembles a stellar asterism, with potential members distributed randomly across the field. Distances of $3.90 \pm0.19$ kpc and $2.49 \pm0.09$ kpc are derived for SAI~113 and van~Genderen~1, respectively, with variable reddenings E$_{B-V}$ ranging from 0.84 to 1.29 and 0.23 to 1.28. The SRC variables CK~Car and EV~Car may be outlying members of van~Genderen~1, thereby of use for calibrating the period-luminosity relation for pulsating M supergiants. More importantly, the anomalous reddening and extinction evident in Carina and nearby regions of the Galactic plane in the fourth quadrant impact the mapping of spiral structure from young open clusters. The distribution of spiral arms in the fourth quadrant may be significantly different from how it is often portrayed."
2014-09-18,1,"Dynamical friction in multi-component evolving globular clusters We use the Chandrasekhar formalism and direct N-body simulations to study the effect of dynamical friction on a test object only slightly more massive than the field stars, orbiting a spherically symmetric background of particles with a mass spectrum. The main goal is to verify whether the dynamical friction time (t_DF) develops a non-monotonic radial-dependence that could explain the bimodality of the Blue Straggler radial distributions observed in globular clusters. In these systems, in fact, relaxation effects lead to a mass and velocity radial segregation of the different mass components, so that mass-spectrum effects on t_DF are expected to be dependent on radius. We find that, in spite of the presence of different masses, t_DF is always a monotonic function of radius, at all evolutionary times and independently of the initial concentration of the simulated cluster. This because the radial dependence of t_DF is largely dominated by the total mass density profile of the background stars (which is monotonically decreasing with radius). Hence, a progressive temporal erosion of the BSS population at larger and larger distances from the cluster center remains the simplest and the most likely explanation of the shape of the observed BSS radial distributions, as suggested in previous works. We also confirm the theoretical expectation that approximating a multi-mass globular cluster as made of (averaged) equal-mass stars can lead to significant overestimates of t_DF within the half-mass radius. "
1999-10-07,2,"Stellar Dynamics at the Galactic Center with an Extremely Large  Telescope We discuss experiments achievable via monitoring of stellar dynamics near the massive black hole at the Galactic center with a next generation, extremely large telescope (ELT). Given the likely observational capabilities of an ELT and current knowledge of the stellar environment at the Galactic center, we synthesize plausible samples of stellar orbits around the black hole. We use the Markov Chain Monte Carlo method to evaluate the constraints that orbital monitoring places on the matter content near the black hole. Results are expressed as functions of the number N of stars with detectable orbital motions and the astrometric precision dtheta and spectroscopic precision dv at which stellar proper motions and radial velocities are monitored. For N = 100, dtheta = 0.5 mas, and dv = 10 km/s -- a conservative estimate of the capabilities of a 30 meter telescope -- the extended matter distribution enclosed by the orbits will produce measurable deviations from Keplerian motion if >1000 Msun is enclosed within 0.01 pc. The black hole mass and distance to the Galactic center will be measured to better than ~0.1%. Lowest-order relativistic effects, such as the prograde precession, will be detectable if dtheta < 0.5 mas. Higher-order effects, including frame dragging due to black hole spin, requires dtheta < 0.05 mas, or the favorable discovery of a compact, highly eccentric orbit. Finally, we calculate the rate at which monitored stars undergo detectable nearby encounters with background stars. Such encounters probe the mass function of stellar remnants that accumulate near the black hole. We find that ~30 encounters will be detected over a 10 yr baseline for dtheta = 0.5 mas. "
